Median_Household_Income,Total_Population,PRICE,Avg_Household_Size,Gini_Index,ZIP_CODE,YEAR,Employment_Rate,Below_Poverty_Rate,Rate_College_or_Higher,Black_Portion,White_Portion,American_Indian_and_Alaska_Native_Portion,Asian_Portion,NUM_FIRES,TOTAL_ACRES_BURNED_IN_ZIP,AVG_FIRE_DURATION_DAYS,MAX_PCT_ZIP_BURNED,ANY_MAJOR_FIRE,FIRE_EXPOSED,NEXT_YEAR_PRICE,PRICE_CHANGE,PCT_PRICE_CHANGE (%),ROLLING_1yr_PRICE_CHANGE,HOME_PRICE_LAG1,PRICE_CHANGE_LAG1,PRICE_CHANGE_DIFF,PREV_MAX_PCT_ZIP_BURNED,FIRE_LAST_YEAR,FIRE_SHOCK
71077.0,11260,373400.0,2.81,0.4358,90755,2013,87.74478837650031,13.87252276379218,52.233488627021096,13.170515097690942,48.57015985790408,1.0213143872113677,20.381882770870337,0.0,0.0,0.0,0.0,0.0,0,375200.0,1800.0,0.48205677557579,-9.037758830694276,410500.0,-37100.0,38900.0,0.0,0,0
67878.0,11400,375200.0,2.83,0.4438,90755,2014,89.68893099636823,15.526524847735898,50.66500415627597,12.903508771929824,49.65789473684211,0.3245614035087719,22.394736842105264,0.0,0.0,0.0,0.0,0.0,0,378000.0,2800.0,0.7462686567164178,0.48205677557579,373400.0,1800.0,1000.0,0.0,0,0
65935.0,11440,378000.0,2.83,0.4394,90755,2015,90.66946959896508,17.960225272791273,53.33802816901409,12.36013986013986,49.93006993006993,0.4283216783216783,21.853146853146853,0.0,0.0,0.0,0.0,0.0,0,444000.0,66000.0,17.46031746031746,0.7462686567164178,375200.0,2800.0,63200.0,0.0,0,0
70357.0,11491,444000.0,2.79,0.4429,90755,2016,92.90493231678856,15.570540327524302,55.062761506276146,11.348011487250892,56.931511617787834,0.2523714211121747,21.442868331737884,0.0,0.0,0.0,0.0,0.0,0,444300.0,300.0,0.06756756756756757,17.46031746031746,378000.0,66000.0,-65700.0,0.0,0,0
75828.0,11581,444300.0,2.62,0.4411,90755,2017,93.41921465155984,12.457560720814834,57.26717755552669,10.67265348415508,53.75183490199464,0.2072359899835938,25.92176841378119,0.0,0.0,0.0,0.0,0.0,0,487000.0,42700.0,9.610623452622102,0.06756756756756757,444000.0,300.0,42400.0,0.0,0,0
75461.0,11555,487000.0,2.5,0.4288,90755,2018,93.4138141809291,13.587759714856997,56.77686958643407,11.51016875811337,52.64387710947642,0.354824751189961,23.83383816529641,0.0,0.0,0.0,0.0,0.0,0,507500.0,20500.0,4.209445585215605,9.610623452622102,444300.0,42700.0,-22200.0,0.0,0,0
43314.0,39017,282300.0,1.94,0.4828,90802,2012,90.39218903839844,24.53601270270974,55.51330798479087,16.24420124561089,56.324166389009925,0.3921367608990952,8.562934105646256,0.0,0.0,0.0,0.0,0.0,0,274300.0,-8000.0,-2.8338646829613885,,,,,0.0,0,0
43404.0,39297,274300.0,1.91,0.4921,90802,2013,89.80446927374301,25.89896486744625,54.47397717784581,17.619665623330025,56.45469119780135,0.4682291269053616,7.440771560169987,0.0,0.0,0.0,0.0,0.0,0,280800.0,6500.0,2.3696682464454977,-2.8338646829613885,282300.0,-8000.0,14500.0,0.0,0,0
44984.0,38816,280800.0,1.89,0.4921,90802,2014,91.3447694269612,24.785946649316852,55.057186165081994,17.242889530090686,55.804307502061,0.5719291014014839,9.156018136850784,0.0,0.0,0.0,0.0,0.0,0,297500.0,16700.0,5.947293447293448,2.3696682464454977,274300.0,6500.0,10200.0,0.0,0,0
42829.0,39155,297500.0,1.87,0.5018,90802,2015,92.02792381280705,25.875315835610785,54.51349783283847,17.50734261269314,57.8214787383476,1.6345294342995784,8.27735921338271,0.0,0.0,0.0,0.0,0.0,0,320400.0,22900.0,7.697478991596639,5.947293447293448,280800.0,16700.0,6200.0,0.0,0,0
45689.0,39873,320400.0,1.9,0.4883,90802,2016,92.51615593079008,25.025283171521036,55.00932587263523,16.775763047676374,57.92390840919921,1.722970431118802,8.973490833396031,0.0,0.0,0.0,0.0,0.0,0,356400.0,36000.0,11.235955056179774,7.697478991596639,297500.0,22900.0,13100.0,0.0,0,0
51302.0,40226,356400.0,1.91,0.4662,90802,2017,93.3974462582835,21.281820004008814,56.475597561368986,16.176105006712078,57.455377119276086,1.4965445234425496,9.178143489285535,0.0,0.0,0.0,0.0,0.0,0,385700.0,29300.0,8.221099887766554,11.235955056179774,320400.0,36000.0,-6700.0,0.0,0,0
53358.0,39453,385700.0,1.87,0.4648,90802,2018,94.021783304885,18.58687594263657,58.04569443078638,14.224520315311889,58.96129571895673,1.6576686183560183,8.230045877373076,0.0,0.0,0.0,0.0,0.0,0,404100.0,18400.0,4.770547057298419,8.221099887766554,356400.0,29300.0,-10900.0,0.0,0,0
72692.0,30855,703900.0,1.84,0.4989,90803,2012,93.05765929516308,8.240846216436125,62.919802541069835,2.177929022848809,84.4077134986226,0.6093015718684168,5.61335277912818,0.0,0.0,0.0,0.0,0.0,0,691700.0,-12200.0,-1.7332007387412984,,,,,0.0,0,0
72653.0,30563,691700.0,1.81,0.4994,90803,2013,91.60195422987914,8.238309618481154,61.83261767803614,2.211824755423224,85.02764780944278,0.5791316297483886,5.653895232797828,0.0,0.0,0.0,0.0,0.0,0,693400.0,1700.0,0.2457712881306925,-1.7332007387412984,703900.0,-12200.0,13900.0,0.0,0,0
72025.0,30805,693400.0,1.83,0.4953,90803,2014,90.84365842373144,8.483583841413713,61.015456074317285,2.5775036520045447,84.43109884758968,0.4479792241519234,6.258724233079045,0.0,0.0,0.0,0.0,0.0,0,712900.0,19500.0,2.8122295933083357,0.2457712881306925,691700.0,1700.0,17800.0,0.0,0,0
75197.0,31709,712900.0,1.86,0.4903,90803,2015,91.37538370135655,8.36500696819967,61.736506360059586,3.1852155539436753,83.62925352423602,0.498281245072377,6.373584786653631,0.0,0.0,0.0,0.0,0.0,0,747900.0,35000.0,4.909524477486324,2.8122295933083357,693400.0,19500.0,15500.0,0.0,0,0
78406.0,31680,747900.0,1.88,0.4861,90803,2016,93.2739465518967,8.302161922272237,61.52807254485819,3.756313131313131,82.86616161616162,0.432449494949495,6.581439393939394,0.0,0.0,0.0,0.0,0.0,0,790900.0,43000.0,5.7494317422115255,4.909524477486324,712900.0,35000.0,8000.0,0.0,0,0
83861.0,32116,790900.0,1.9,0.4821,90803,2017,93.33627105366236,8.479769870552186,60.993637368080165,4.131896873832358,80.79150579150578,0.3611906837713289,7.862124797608669,0.0,0.0,0.0,0.0,0.0,0,857100.0,66200.0,8.37021115185232,5.7494317422115255,747900.0,43000.0,23200.0,0.0,0,0
87870.0,32389,857100.0,1.9,0.4805,90803,2018,93.85551629367885,8.854990233466655,63.20066523037381,4.692951310630153,79.48377535583069,0.3550588162647812,8.045941523356696,0.0,0.0,0.0,0.0,0.0,0,897800.0,40700.0,4.748570761871427,8.37021115185232,790900.0,66200.0,-25500.0,0.0,0,0
41642.0,41094,376600.0,2.72,0.4571,90804,2012,86.72494225281943,26.178363010623972,50.800098473658295,13.310945636832628,48.92198374458558,0.5329245145276683,14.06288022582372,0.0,0.0,0.0,0.0,0.0,0,340600.0,-36000.0,-9.559214020180564,,,,,0.0,0,0
42672.0,40472,340600.0,2.65,0.4428,90804,2013,86.99010267320321,26.25044252263187,50.785043703463906,13.431508203202212,53.98052974896225,0.7980826250247085,13.84413915793635,0.0,0.0,0.0,0.0,0.0,0,369500.0,28900.0,8.485026423957722,-9.559214020180564,376600.0,-36000.0,64900.0,0.0,0,0
44629.0,40679,369500.0,2.71,0.4413,90804,2014,88.21441740412979,27.244831228935055,49.518866041125975,12.173357260502964,59.64994223063497,1.0226406745495218,13.277120873177806,0.0,0.0,0.0,0.0,0.0,0,393900.0,24400.0,6.603518267929635,8.485026423957722,340600.0,28900.0,-4500.0,0.0,0,0
44877.0,41007,393900.0,2.71,0.4489,90804,2015,90.24324202355704,27.601314348302303,48.74532204057515,11.47121223205794,61.50413344063209,0.6974419001633867,13.30748408808252,0.0,0.0,0.0,0.0,0.0,0,420900.0,27000.0,6.854531607006854,6.603518267929635,369500.0,24400.0,2600.0,0.0,0,0
46790.0,40751,420900.0,2.7,0.4552,90804,2016,91.1878089709284,25.46370563465009,49.12771236167448,12.15921081691247,63.14446271257147,0.6870997030747712,12.06841549900616,0.0,0.0,0.0,0.0,0.0,0,435700.0,14800.0,3.5162746495604655,6.854531607006854,393900.0,27000.0,-12200.0,0.0,0,0
47437.0,40225,435700.0,2.62,0.4626,90804,2017,92.81991624011168,23.917583537082315,50.0681066355322,11.912989434431324,58.90118085767557,1.006836544437539,15.164698570540708,0.0,0.0,0.0,0.0,0.0,0,476600.0,40900.0,9.387193022722057,3.5162746495604655,420900.0,14800.0,26100.0,0.0,0,0
49860.0,39344,476600.0,2.52,0.4596,90804,2018,94.49307581862814,21.942549465485246,50.978481210042105,12.339873932492882,57.02267181781212,0.9226311508743392,14.995933306222042,0.0,0.0,0.0,0.0,0.0,0,517600.0,41000.0,8.602601762484262,9.387193022722057,435700.0,40900.0,100.0,0.0,0,0
44293.0,93117,295100.0,3.58,0.4303,90805,2012,84.44682597592119,22.48933527728279,40.71870036930024,22.907739725291837,29.397424745213012,0.4542672122168885,11.947335073080104,0.0,0.0,0.0,0.0,0.0,0,282000.0,-13100.0,-4.439173161640122,,,,,0.0,0,0
44070.0,92991,282000.0,3.52,0.4336,90805,2013,82.90173979158281,22.83389595775989,41.25092798812175,22.18279188308546,32.39560817713542,0.6871632738652127,11.455947349743523,0.0,0.0,0.0,0.0,0.0,0,287900.0,5900.0,2.0921985815602837,-4.439173161640122,295100.0,-13100.0,19000.0,0.0,0,0
45197.0,94561,287900.0,3.6,0.4406,90805,2014,82.98449612403101,23.98808574012021,41.07897541435449,20.87329871723015,33.044278296549315,0.8153467074163766,11.683463584352957,0.0,0.0,0.0,0.0,0.0,0,304100.0,16200.0,5.62695380340396,2.0921985815602837,282000.0,5900.0,10300.0,0.0,0,0
44815.0,95127,304100.0,3.61,0.4364,90805,2015,84.84762486901852,24.34736563410114,40.51929054671786,19.75359256572792,31.778569701556865,0.638094337044162,10.966392296614,0.0,0.0,0.0,0.0,0.0,0,324100.0,20000.0,6.576783952647156,5.62695380340396,287900.0,16200.0,3800.0,0.0,0,0
45878.0,95808,324100.0,3.6,0.4333,90805,2016,86.14266338899719,24.0412514192002,40.917164540610365,20.16428690714763,31.593395123580493,0.7076653306613226,11.005344021376086,0.0,0.0,0.0,0.0,0.0,0,345200.0,21100.0,6.510336315951867,6.576783952647156,304100.0,20000.0,1100.0,0.0,0,0
47981.0,96069,345200.0,3.55,0.4298,90805,2017,87.82029381619405,22.087974325089675,41.84590973201692,19.541163122339153,29.071812967762757,0.7702796948026939,10.526808856134654,0.0,0.0,0.0,0.0,0.0,0,374900.0,29700.0,8.603707995365006,6.510336315951867,324100.0,21100.0,8600.0,0.0,0,0
49370.0,96708,374900.0,3.54,0.4254,90805,2018,89.19832306639289,21.53143952814656,42.640648062334805,19.828762873805683,25.97613434255698,0.5304628365802209,10.848120114158084,0.0,0.0,0.0,0.0,0.0,0,405300.0,30400.0,8.108829021072287,8.603707995365006,345200.0,29700.0,700.0,0.0,0,0
43264.0,42873,371500.0,3.56,0.4488,90806,2012,85.41937418774368,27.671058524053077,42.58439855784989,15.765166888251349,37.73470482588109,0.9516478902805962,16.980383924614557,0.0,0.0,0.0,0.0,0.0,0,358400.0,-13100.0,-3.5262449528936743,,,,,0.0,0,0
42998.0,43176,358400.0,3.51,0.4489,90806,2013,84.9952658593711,27.240855439990657,42.72398553635998,16.011209931443393,39.04715582731147,1.4498795627200296,17.39392254956457,0.0,0.0,0.0,0.0,0.0,0,358000.0,-400.0,-0.11160714285714285,-3.5262449528936743,371500.0,-13100.0,12700.0,0.0,0,0
43785.0,43140,358000.0,3.49,0.4517,90806,2014,86.29914277268696,27.075195883522397,42.25520431765613,16.228558182661104,42.090866944830786,1.717663421418637,17.185906351414,0.0,0.0,0.0,0.0,0.0,0,363900.0,5900.0,1.6480446927374302,-0.11160714285714285,358400.0,-400.0,6300.0,0.0,0,0
44144.0,42498,363900.0,3.38,0.4523,90806,2015,87.42461690558576,24.524177260306523,41.23312574942947,16.292531413242976,43.07496823379924,1.7412584121605723,17.65494846816321,0.0,0.0,0.0,0.0,0.0,0,381400.0,17500.0,4.809013465237703,1.6480446927374302,358000.0,5900.0,11600.0,0.0,0,0
47034.0,42312,381400.0,3.34,0.4408,90806,2016,90.01363843006516,24.640583649238252,41.61025052591318,17.39931934203063,42.51985252410664,1.8339950841368875,19.056059746643975,0.0,0.0,0.0,0.0,0.0,0,408900.0,27500.0,7.210277923439958,4.809013465237703,363900.0,17500.0,10000.0,0.0,0,0
50615.0,42587,408900.0,3.37,0.4404,90806,2017,92.59222774959366,23.056516177933585,41.50886797405227,15.74424120036631,44.54645783924672,1.7117899828586187,20.520346584638503,0.0,0.0,0.0,0.0,0.0,0,437100.0,28200.0,6.896551724137931,7.210277923439958,381400.0,27500.0,700.0,0.0,0,0
49962.0,42817,437100.0,3.3,0.448,90806,2018,94.82272360999194,22.576921264665692,41.14743062308325,16.32062031436112,46.85755657799472,1.2284840133591797,20.174229861970712,0.0,0.0,0.0,0.0,0.0,0,466000.0,28900.0,6.611759322809426,6.896551724137931,408900.0,28200.0,700.0,0.0,0,0
72077.0,32176,493800.0,2.56,0.4443,90807,2012,90.77846289363576,6.470215462610899,58.188765426676625,18.05693684733963,43.78418697165589,0.2766036797613128,16.276106414719045,0.0,0.0,0.0,0.0,0.0,0,487300.0,-6500.0,-1.3163223977318752,,,,,0.0,0,0
71645.0,32645,487300.0,2.57,0.4279,90807,2013,90.07099945385035,7.601298620216021,58.3990063388727,15.402052381681727,45.98560269566549,0.4380456425179966,17.169551232960636,0.0,0.0,0.0,0.0,0.0,0,487400.0,100.0,0.020521239482864766,-1.3163223977318752,493800.0,-6500.0,6600.0,0.0,0,0
72276.0,33726,487400.0,2.64,0.4241,90807,2014,90.55923354324776,7.302066053385612,60.57864676699879,17.633279962047084,44.387119729585486,0.4062147897764336,18.77186740200439,0.0,0.0,0.0,0.0,0.0,0,499500.0,12100.0,2.4825605252359457,0.020521239482864766,487300.0,100.0,12000.0,0.0,0,0
72010.0,33763,499500.0,2.63,0.4373,90807,2015,92.01269505421848,6.940101034399808,59.33938414356169,18.00491662470752,43.76684536326748,0.5716316678020318,17.984183869916773,0.0,0.0,0.0,0.0,0.0,0,533100.0,33600.0,6.726726726726727,2.4825605252359457,487400.0,12100.0,21500.0,0.0,0,0
72401.0,33217,533100.0,2.6,0.434,90807,2016,93.93361918373829,6.4155780734953,58.44337820050104,15.985790408525755,46.641779811542285,0.3973868802119396,17.65060059608032,0.0,0.0,0.0,0.0,0.0,0,559100.0,26000.0,4.8771337460138815,6.726726726726727,499500.0,33600.0,-7600.0,0.0,0,0
75057.0,32395,559100.0,2.54,0.4465,90807,2017,94.48202605244032,7.248099602715301,61.1408275921092,15.34804753820034,49.91819725266245,0.4259916653804599,15.829603333847816,0.0,0.0,0.0,0.0,0.0,0,582300.0,23200.0,4.14952602396709,4.8771337460138815,533100.0,26000.0,-2800.0,0.0,0,0
77488.0,32067,582300.0,2.5,0.4527,90807,2018,95.16084072029882,6.689607273645662,59.971820161393616,16.84909720273178,48.29263729067265,0.1559235350983877,16.172389060404775,0.0,0.0,0.0,0.0,0.0,0,608400.0,26100.0,4.482225656877898,4.14952602396709,559100.0,23200.0,2900.0,0.0,0,0
91161.0,39064,522600.0,2.75,0.3943,90808,2012,91.56540725270553,4.779468264945443,63.186732367434,3.68113864427606,73.07239402006964,0.7065328691378251,7.953614581200082,0.0,0.0,0.0,0.0,0.0,0,497300.0,-25300.0,-4.841178721775736,,,,,0.0,0,0
94335.0,40016,497300.0,2.78,0.3852,90808,2013,91.86462441529856,4.0225,62.565942939171,4.138344662135146,74.51769292283088,0.7621951219512195,7.934326269492203,0.0,0.0,0.0,0.0,0.0,0,508600.0,11300.0,2.272270259400764,-4.841178721775736,522600.0,-25300.0,36600.0,0.0,0,0
96824.0,39834,508600.0,2.79,0.3818,90808,2014,92.68073003081298,4.427868193690979,62.31639432573173,4.262690164181353,73.00296229351811,0.6903650148114676,9.321182909072652,0.0,0.0,0.0,0.0,0.0,0,534800.0,26200.0,5.151395988989382,2.272270259400764,497300.0,11300.0,14900.0,0.0,0,0
96360.0,39428,534800.0,2.79,0.3901,90808,2015,93.90727835849788,4.631156901058188,63.79397165671534,4.7073145987623,73.89165060363194,1.082986709952318,8.93020188698387,0.0,0.0,0.0,0.0,0.0,0,562600.0,27800.0,5.1982049364248315,5.151395988989382,508600.0,26200.0,1600.0,0.0,0,0
97500.0,38637,562600.0,2.77,0.4014,90808,2016,94.93922103696352,4.937184302551483,62.032765447346435,5.269560266066206,72.77480135621296,1.0482180293501049,9.265729740921914,0.0,0.0,0.0,0.0,0.0,0,601200.0,38600.0,6.8610024884464975,5.1982049364248315,534800.0,27800.0,10800.0,0.0,0,0
102563.0,38487,601200.0,2.76,0.4061,90808,2017,96.38607532697414,5.609445296855902,60.736642888338906,5.976043858965365,72.25037025489127,1.086081014368488,9.670797931769169,0.0,0.0,0.0,0.0,0.0,0,634300.0,33100.0,5.505655355954757,6.8610024884464975,562600.0,38600.0,-5500.0,0.0,0,0
109918.0,38860,634300.0,2.77,0.4013,90808,2018,96.81378447321556,5.849460148942201,59.880218300375645,5.59444158517756,72.17704580545549,0.959855892949048,9.796706124549663,0.0,0.0,0.0,0.0,0.0,0,650400.0,16100.0,2.5382311209207,5.505655355954757,601200.0,33100.0,-17000.0,0.0,0,0
48952.0,36935,322500.0,3.86,0.429,90810,2012,85.25186184249107,19.515782020207524,42.846566722191376,11.64748883173142,43.91769324488967,0.9259509949912008,23.487207255990253,0.0,0.0,0.0,0.0,0.0,0,302700.0,-19800.0,-6.1395348837209305,,,,,0.0,0,0
49269.0,36113,302700.0,3.77,0.4208,90810,2013,84.49871164207075,18.486763354953652,45.3444980431419,13.532522914186028,39.82222468363194,1.235012322432365,24.481488660593136,0.0,0.0,0.0,0.0,0.0,0,306700.0,4000.0,1.3214403700033037,-6.1395348837209305,322500.0,-19800.0,23800.0,0.0,0,0
49087.0,36736,306700.0,3.91,0.4257,90810,2014,85.1212875586175,19.80675006158815,46.69675090252707,11.892966027874564,41.82545731707317,1.788436411149826,23.331337108013937,0.0,0.0,0.0,0.0,0.0,0,320100.0,13400.0,4.36909031626997,1.3214403700033037,302700.0,4000.0,9400.0,0.0,0,0
49517.0,36936,320100.0,3.97,0.4227,90810,2015,87.21037998146431,19.66499891233413,45.23427756992696,12.26987221139268,39.833766515053064,1.556746805284817,25.389863547758285,0.0,0.0,0.0,0.0,0.0,0,338400.0,18300.0,5.716963448922212,4.36909031626997,306700.0,13400.0,4900.0,0.0,0,0
51271.0,37422,338400.0,4.04,0.4205,90810,2016,88.39575181665735,19.010081510081513,44.19142346115256,12.097162097162096,38.54149965261076,1.4002458446902892,23.28042328042328,0.0,0.0,0.0,0.0,0.0,0,360800.0,22400.0,6.619385342789598,5.716963448922212,320100.0,18300.0,4100.0,0.0,0,0
56061.0,38769,360800.0,4.11,0.4183,90810,2017,89.96860199031451,18.52560291570812,44.29390740586817,12.73440119683252,39.71729990456293,0.9517913797105936,22.907477623874744,0.0,0.0,0.0,0.0,0.0,0,385000.0,24200.0,6.707317073170732,6.619385342789598,338400.0,22400.0,1800.0,0.0,0,0
58095.0,38579,385000.0,4.06,0.4132,90810,2018,90.91688089117396,18.45462339889319,42.87632153045813,10.770108089893466,41.44223541304855,0.8424272272479846,22.3981959096918,0.0,0.0,0.0,0.0,0.0,0,414300.0,29300.0,7.6103896103896105,6.707317073170732,360800.0,24200.0,5100.0,0.0,0,0
30833.0,58719,305100.0,3.53,0.4436,90813,2012,85.13954470421129,36.36113783152398,29.1879755519521,11.863281050426608,56.93387148963709,0.6846165636335768,13.961409424547425,0.0,0.0,0.0,0.0,0.0,0,296200.0,-8900.0,-2.917076368403802,,,,,0.0,0,0
31334.0,59178,296200.0,3.52,0.4434,90813,2013,84.44113818114191,35.90005272915923,30.33227461519667,11.401196390550544,52.77636959680962,2.162965967082362,14.155598364256988,0.0,0.0,0.0,0.0,0.0,0,300800.0,4600.0,1.5530047265361242,-2.917076368403802,305100.0,-8900.0,13500.0,0.0,0,0
31215.0,60017,300800.0,3.56,0.4403,90813,2014,84.82542028450027,36.18638522073259,31.07927643559548,11.308462602262692,52.85335821517236,1.7961577553026642,14.57753636469667,0.0,0.0,0.0,0.0,0.0,0,313500.0,12700.0,4.222074468085106,1.5530047265361242,296200.0,4600.0,8100.0,0.0,0,0
30936.0,60078,313500.0,3.55,0.4267,90813,2015,86.7607223476298,35.106275813438096,31.37764350453172,11.541662505409636,50.84057392056992,2.6565464895635675,14.34967875095709,0.0,0.0,0.0,0.0,0.0,0,322700.0,9200.0,2.934609250398724,4.222074468085106,300800.0,12700.0,-3500.0,0.0,0,0
31775.0,60997,322700.0,3.59,0.4353,90813,2016,87.75301798023268,34.540923269900475,32.02581335871052,11.59073397052314,49.70572323229011,2.7411184156597863,14.78761250553306,0.0,0.0,0.0,0.0,0.0,0,339400.0,16700.0,5.1750852184691665,2.934609250398724,313500.0,9200.0,7500.0,0.0,0,0
34257.0,60935,339400.0,3.52,0.4402,90813,2017,88.59758044488593,32.056135014959416,32.01592599098308,11.74366127841142,50.61951259538853,3.0294576187741034,13.60137851809305,0.0,0.0,0.0,0.0,0.0,0,364800.0,25400.0,7.483794932233353,5.1750852184691665,322700.0,16700.0,8700.0,0.0,0,0
36075.0,59000,364800.0,3.38,0.4375,90813,2018,90.13932000288746,30.68561872909699,33.26562454002178,12.423728813559322,51.722033898305085,1.7169491525423728,12.935593220338983,0.0,0.0,0.0,0.0,0.0,0,393000.0,28200.0,7.730263157894737,7.483794932233353,339400.0,25400.0,2800.0,0.0,0,0
56499.0,18633,606400.0,2.05,0.4847,90814,2012,92.24539877300614,13.01633827281116,64.64064832586905,8.340041861213974,73.14442118821447,0.2898084044437288,6.789030215209574,0.0,0.0,0.0,0.0,0.0,0,612400.0,6000.0,0.9894459102902375,,,,,0.0,0,0
55415.0,18937,612400.0,2.04,0.4943,90814,2013,91.213834931563,13.280290489667326,62.35359732292247,9.6794634841844,72.05998838253154,0.4699794053968422,6.5216243333157315,0.0,0.0,0.0,0.0,0.0,0,597100.0,-15300.0,-2.4983670803396474,0.9894459102902375,606400.0,6000.0,-21300.0,0.0,0,0
55111.0,18789,597100.0,2.05,0.4891,90814,2014,90.44753348025088,14.649373015445883,62.66479663394109,6.2110809516206285,76.57139815849699,0.4257810420991005,5.99286816754484,0.0,0.0,0.0,0.0,0.0,0,600100.0,3000.0,0.5024284039524368,-2.4983670803396474,612400.0,-15300.0,18300.0,0.0,0,0
55116.0,19264,600100.0,2.06,0.4549,90814,2015,92.29843561973526,15.243039169419536,61.91236719672245,8.030523255813954,73.54651162790698,0.5606312292358804,7.55813953488372,0.0,0.0,0.0,0.0,0.0,0,599500.0,-600.0,-0.09998333611064823,0.5024284039524368,597100.0,3000.0,-3600.0,0.0,0,0
61093.0,18760,599500.0,2.05,0.4395,90814,2016,93.28905373932544,14.965729397161208,61.47950214471556,8.512793176972282,72.85714285714285,0.7995735607675907,7.212153518123668,0.0,0.0,0.0,0.0,0.0,0,647700.0,48200.0,8.04003336113428,-0.09998333611064823,600100.0,-600.0,48800.0,0.0,0,0
64623.0,18175,647700.0,2.01,0.4446,90814,2017,94.75799249866049,15.16891515219088,58.96094589752777,9.540577716643742,70.43191196698763,0.671251719394773,8.066024759284732,0.0,0.0,0.0,0.0,0.0,0,658700.0,11000.0,1.6983171221244402,8.04003336113428,599500.0,48200.0,-37200.0,0.0,0,0
69867.0,18587,658700.0,2.05,0.4477,90814,2018,96.03031085852064,13.4031299416544,60.72226879016485,8.511325119707323,68.94603755312852,0.3550868886856405,9.3291009845591,0.0,0.0,0.0,0.0,0.0,0,704800.0,46100.0,6.998633672385,1.6983171221244402,647700.0,11000.0,35100.0,0.0,0,0
84477.0,40502,535000.0,2.63,0.4182,90815,2012,92.40615889212827,9.004089170294156,63.27815968355159,5.468865735025431,71.03599822231,0.4839267196681645,11.562391980642932,0.0,0.0,0.0,0.0,0.0,0,505400.0,-29600.0,-5.5327102803738315,,,,,0.0,0,0
