,ZipCode,YEAR,RegionID,City,Metro,CountyName,HOME_PRICE,PRICE_CHANGE,PCT_PRICE_CHANGE (%),NUM_FIRES,TOTAL_ACRES_BURNED_IN_ZIP,AVG_FIRE_DURATION_DAYS,MAX_PCT_ZIP_BURNED,ANY_MAJOR_FIRE,FIRE_EXPOSED
6316,94541,2017,97748,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,622459.9229960764,58751.84365153895,9.438654840419224,,,,,,0
6317,94541,2018,97748,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,681211.7666476154,-8771.188808888197,-1.2875862159652702,,,,,,0
6318,94542,2012,97749,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,484870.4414265282,121186.6799951046,24.993620901815248,,,,,,0
6319,94542,2013,97749,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,606057.1214216328,65649.90330516559,10.832296327311544,,,,,,0
6320,94542,2014,97749,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,671707.0247267984,82032.51873855479,12.212544415762162,,,,,,0
6321,94542,2015,97749,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,753739.5434653532,46620.876333836,6.185276696442688,,,,,,0
6322,94542,2016,97749,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,800360.4197991892,76596.88817864913,9.570299365611724,,,,,,0
6323,94542,2017,97749,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,876957.3079778383,65975.77477540006,7.523259590313755,,,,,,0
6324,94542,2018,97749,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,942933.0827532384,-43782.89085601876,-4.6432659598896,,,,,,0
6325,94544,2012,97751,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,290351.7410515423,109197.71787909845,37.608769791986205,,,,,,0
6326,94544,2013,97751,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,399549.4589306407,54023.43736716517,13.521088856371922,,,,,,0
6327,94544,2014,97751,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,453572.8962978059,69755.1040905508,15.37902830171562,,,,,,0
6328,94544,2015,97751,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,523328.0003883567,44097.15985108266,8.426294755556473,,,,,,0
6329,94544,2016,97751,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,567425.1602394393,69148.2438624613,12.186319660778253,,,,,,0
6330,94544,2017,97751,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,636573.4041019006,60819.66125306604,9.554225932337287,,,,,,0
6331,94544,2018,97751,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,697393.0653549667,-12572.44112458406,-1.8027769057589933,,,,,,0
6332,94545,2012,97752,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,326507.47623845714,108359.0091351979,33.187298001121555,,,,,,0
6333,94545,2013,97752,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,434866.48537365504,51909.650618419575,11.936916815701878,,,,,,0
6334,94545,2014,97752,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,486776.1359920746,67396.76159386511,13.845535269823175,,,,,,0
6335,94545,2015,97752,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,554172.8975859397,48191.45117344055,8.69610393856678,,,,,,0
6336,94545,2016,97752,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,602364.3487593803,70606.60884052585,11.72157830820268,,,,,,0
6337,94545,2017,97752,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,672970.9575999061,70144.74543953943,10.423145998707689,,,,,,0
6338,94545,2018,97752,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,743115.7030394456,-25668.06773348805,-3.454114565000055,,,,,,0
6339,94546,2012,97753,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,421421.9072940677,105714.01952810092,25.08507927527692,,,,,,0
6340,94546,2013,97753,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,527135.9268221686,50882.79216220149,9.652689102210822,,,,,,0
6341,94546,2014,97753,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,578018.7189843701,75541.84380540159,13.069099896649588,,,,,,0
6342,94546,2015,97753,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,653560.5627897717,35320.794647309114,5.404364439699312,,,,,,0
6343,94546,2016,97753,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,688881.3574370808,68234.4504348588,9.90510915968444,,,,,,0
6344,94546,2017,97753,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,757115.8078719396,47346.747387059615,6.253567406040473,,,,,,0
6345,94546,2018,97753,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,804462.5552589992,-4358.054485853878,-0.5417349082768419,,,,,,0
6346,94547,2016,97754,Hercules,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,544687.0218605989,44111.23304921726,8.098454943636714,,,,,,0
6347,94547,2017,97754,Hercules,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,588798.2549098162,34856.784190378035,5.91998768673608,,,,,,0
6348,94547,2018,97754,Hercules,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,623655.0391001942,12038.740196887637,1.93035242916614,,,,,,0
6349,94549,2012,97756,Lafayette,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,952722.437224077,161020.33381037216,16.901075016091045,,,,,,0
6350,94549,2013,97756,Lafayette,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1113742.771034449,105875.4374301678,9.506273816873374,,,,,,0
6351,94549,2014,97756,Lafayette,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1219618.208464617,105096.36945367022,8.61715319796484,,,,,,0
6352,94549,2015,97756,Lafayette,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1324714.5779182871,22910.624983459944,1.7294763238329176,,,,,,0
6353,94549,2016,97756,Lafayette,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1347625.202901747,84028.37699378072,6.235292781171522,,,,,,0
6354,94549,2017,97756,Lafayette,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1431653.5798955278,50121.18667998212,3.5009297908254884,,,,,,0
6355,94549,2018,97756,Lafayette,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1481774.76657551,30447.63215704495,2.054808385447922,,,,,,0
6356,94550,2012,97757,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,550949.883574732,118782.03206012493,21.55949853177763,,,,,,0
6357,94550,2013,97757,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,669731.9156348569,82191.92091034283,12.272361372002242,,,,,,0
6358,94550,2014,97757,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,751923.8365451997,74028.70929946646,9.84524039556983,,,,,,0
6359,94550,2015,97757,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,825952.5458446662,22253.890980923083,2.6943304543198647,1.0,2807.670090864125,13.0,1.1924393903167152,0.0,1
6360,94550,2016,97757,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,848206.4368255893,58931.94237548334,6.947830129188362,,,,,,0
6361,94550,2017,97757,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,907138.3792010726,50959.26698554377,5.617584720693241,,,,,,0
6362,94550,2018,97757,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,958097.6461866164,-41139.6031181002,-4.293884165339773,2.0,474.8905263088344,0.5,0.1719515457218906,0.0,1
6363,94551,2012,97758,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,401676.64913567394,111480.78908061273,27.75386354185552,,,,,,0
6364,94551,2013,97758,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,513157.43821628665,63902.67116249557,12.452839304954542,,,,,,0
6365,94551,2014,97758,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,577060.1093787822,70154.74763109977,12.157268626074828,,,,,,0
6366,94551,2015,97758,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,647214.857009882,29898.260677010985,4.619526321620655,,,,,,0
6367,94551,2016,97758,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,677113.117686893,56363.65176271403,8.324111627797086,,,,,,0
6368,94551,2017,97758,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,733476.769449607,48820.23194723588,6.656002477606762,,,,,,0
6369,94551,2018,97758,Livermore,"San Francisco-Oakland-Berkeley, CA",Alameda County,782297.0013968429,-15925.757807779126,-2.035768739921364,,,,,,0
6370,94552,2012,97759,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,583088.2513091693,114017.10556907929,19.55400495775455,,,,,,0
6371,94552,2013,97759,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,697105.3568782486,59372.631337724975,8.517024112912472,,,,,,0
6372,94552,2014,97759,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,756477.9882159736,85504.50951067067,11.302973892514531,,,,,,0
6373,94552,2015,97759,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,841982.4977266443,36860.507405165816,4.377823470759703,,,,,,0
6374,94552,2016,97759,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,878843.0051318101,72639.64351897035,8.265371982800927,,,,,,0
6375,94552,2017,97759,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,951482.6486507804,64398.35207409714,6.768210872307042,,,,,,0
6376,94552,2018,97759,Castro Valley,"San Francisco-Oakland-Berkeley, CA",Alameda County,1015881.0007248776,-17292.283474368975,-1.7021957750986718,,,,,,0
6377,94553,2012,97760,Martinez,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,328457.9170447876,94236.64287075236,28.69062914318565,,,,,,0
6378,94553,2013,97760,Martinez,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,422694.55991554,42264.19988261617,9.998756523164417,,,,,,0
6379,94553,2014,97760,Martinez,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,464958.75979815616,57783.84512420488,12.427735558587926,,,,,,0
6380,94553,2015,97760,Martinez,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,522742.604922361,40302.02564510744,7.709726596915358,,,,,,0
6381,94553,2016,97760,Martinez,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,563044.6305674685,43659.35399495822,7.754155110396104,,,,,,0
6382,94553,2017,97760,Martinez,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,606703.9845624267,23401.73627553717,3.857191788910899,,,,,,0
6383,94553,2018,97760,Martinez,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,630105.7208379639,7759.690144676715,1.2314901909408589,,,,,,0
6384,94555,2012,97761,Fremont,"San Francisco-Oakland-Berkeley, CA",Alameda County,567658.7830133269,127172.35496318388,22.402957334353136,,,,,,0
6385,94555,2013,97761,Fremont,"San Francisco-Oakland-Berkeley, CA",Alameda County,694831.1379765108,92986.67701204214,13.382629523892412,,,,,,0
6386,94555,2014,97761,Fremont,"San Francisco-Oakland-Berkeley, CA",Alameda County,787817.814988553,138678.7077569893,17.602890556492977,,,,,,0
6387,94555,2015,97761,Fremont,"San Francisco-Oakland-Berkeley, CA",Alameda County,926496.5227455422,43594.25427139655,4.705279858170553,,,,,,0
6388,94555,2016,97761,Fremont,"San Francisco-Oakland-Berkeley, CA",Alameda County,970090.7770169388,93559.04629361127,9.644359941376669,,,,,,0
6389,94555,2017,97761,Fremont,"San Francisco-Oakland-Berkeley, CA",Alameda County,1063649.82331055,148740.93745815987,13.984013741967456,,,,,,0
6390,94555,2018,97761,Fremont,"San Francisco-Oakland-Berkeley, CA",Alameda County,1212390.76076871,-69467.96105270227,-5.729832600230019,,,,,,0
6391,94556,2016,97762,Moraga,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1171720.917648249,78204.54015209572,6.674331658178415,,,,,,0
6392,94556,2017,97762,Moraga,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1249925.4578003448,25948.412561362144,2.075996804403593,,,,,,0
6393,94556,2018,97762,Moraga,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1275873.870361707,25783.716979805147,2.020867232941727,,,,,,0
6394,94558,2012,97764,Napa,"Napa, CA",Napa County,414601.6601253829,86271.51016766776,20.808288645438065,1.0,196.7214834385987,3.0,0.0671437379306691,0.0,1
6395,94558,2013,97764,Napa,"Napa, CA",Napa County,500873.1702930506,48745.79748140701,9.732163823605651,4.0,565.5506793443545,1.25,0.1037342198011563,0.0,1
6396,94558,2014,97764,Napa,"Napa, CA",Napa County,549618.9677744576,55082.16514551337,10.021882135646557,,,,,,0
6397,94558,2015,97764,Napa,"Napa, CA",Napa County,604701.132919971,44531.20559807366,7.364167714229689,2.0,4063.978854620536,14.5,1.3144613559707297,0.0,1
6398,94558,2016,97764,Napa,"Napa, CA",Napa County,649232.3385180447,36734.74003066984,5.658180877822807,2.0,245.42509831998623,4.0,0.0698398434270833,0.0,1
6399,94558,2017,97764,Napa,"Napa, CA",Napa County,685967.0785487145,29000.54629876744,4.227687771856815,6.0,59963.952413136416,18.33333333333333,15.475280244357233,1.0,1
6400,94558,2018,97764,Napa,"Napa, CA",Napa County,714967.624847482,17542.56448101625,2.453616621418132,7.0,33872.21225939071,3.2857142857142856,10.823477784484512,1.0,1
6401,94559,2012,97765,Napa,"Napa, CA",Napa County,379521.3838114642,95981.63210111372,25.290177627723544,,,,,,0
6402,94559,2013,97765,Napa,"Napa, CA",Napa County,475503.015912578,48933.18048906128,10.29082442203852,1.0,10.290159960628,0.0,0.0382636243181371,0.0,1
6403,94559,2014,97765,Napa,"Napa, CA",Napa County,524436.1964016393,62371.15907850023,11.892992799973197,,,,,,0
6404,94559,2015,97765,Napa,"Napa, CA",Napa County,586807.3554801395,42251.64483193052,7.200258217172352,,,,,,0
6405,94559,2016,97765,Napa,"Napa, CA",Napa County,629059.00031207,38736.711324257776,6.157882059558941,,,,,,0
6406,94559,2017,97765,Napa,"Napa, CA",Napa County,667795.7116363278,26456.02168466989,3.961693856919744,2.0,4641.626970185441,23.5,17.25211658261992,1.0,1
6407,94559,2018,97765,Napa,"Napa, CA",Napa County,694251.7333209977,20041.049547424074,2.886712209065209,1.0,10.188374686101607,0.0,0.0378851390933692,0.0,1
6408,94560,2012,97766,Newark,"San Francisco-Oakland-Berkeley, CA",Alameda County,422046.0150667951,115847.1090223838,27.448928525968736,,,,,,0
6409,94560,2013,97766,Newark,"San Francisco-Oakland-Berkeley, CA",Alameda County,537893.1240891789,66689.50882584939,12.398282454116805,,,,,,0
6410,94560,2014,97766,Newark,"San Francisco-Oakland-Berkeley, CA",Alameda County,604582.6329150283,105079.49584258512,17.380501873819725,,,,,,0
6411,94560,2015,97766,Newark,"San Francisco-Oakland-Berkeley, CA",Alameda County,709662.1287576134,52789.65469887934,7.438702526129834,,,,,,0
6412,94560,2016,97766,Newark,"San Francisco-Oakland-Berkeley, CA",Alameda County,762451.7834564927,93157.40157387768,12.218136752406645,,,,,,0
6413,94560,2017,97766,Newark,"San Francisco-Oakland-Berkeley, CA",Alameda County,855609.1850303704,134082.17121763458,15.67095977503739,,,,,,0
6414,94560,2018,97766,Newark,"San Francisco-Oakland-Berkeley, CA",Alameda County,989691.356248005,-55660.270790745504,-5.6240029216540615,,,,,,0
6415,94561,2012,97767,Oakley,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,228017.5628976956,84895.85658259355,37.232156814465945,,,,,,0
6416,94561,2013,97767,Oakley,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,312913.4194802892,36850.416642973374,11.776553624378716,,,,,,0
6417,94561,2014,97767,Oakley,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,349763.83612326253,42837.99583444232,12.24769155932562,,,,,,0
6418,94561,2015,97767,Oakley,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,392601.83195770485,36738.62681133003,9.357731885287764,,,,,,0
6419,94561,2016,97767,Oakley,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,429340.4587690349,40511.61409274198,9.43577835848341,,,,,,0
6420,94561,2017,97767,Oakley,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,469852.07286177686,36312.84869467071,7.728570499539625,,,,,,0
6421,94561,2018,97767,Oakley,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,506164.9215564476,12072.211597696412,2.385035209586352,,,,,,0
6422,94563,2016,97769,Orinda,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1399506.6545045276,91737.49817258492,6.554988350881624,,,,,,0
6423,94563,2017,97769,Orinda,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1491244.1526771125,15547.89411854162,1.042612243651029,,,,,,0
6424,94563,2018,97769,Orinda,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1506792.046795654,-1348.9393552110996,-0.0895239232301335,,,,,,0
6425,94564,2016,97770,Pinole,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,499414.8171894589,53008.96116634488,10.61421474530166,,,,,,0
6426,94564,2017,97770,Pinole,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,552423.7783558038,33446.730002671015,6.054542058674514,,,,,,0
6427,94564,2018,97770,Pinole,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,585870.5083584748,11677.987097526437,1.993271026774582,,,,,,0
6428,94565,2012,97771,Pittsburg,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,173204.110348632,77229.78962917198,44.58888964801172,,,,,,0
6429,94565,2013,97771,Pittsburg,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,250433.899977804,42279.59399469814,16.882536269428936,1.0,339.64711030769496,2.0,1.4417240148214434,0.0,1
6430,94565,2014,97771,Pittsburg,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,292713.4939725021,42312.209027336095,14.45516175325725,,,,,,0
6431,94565,2015,97771,Pittsburg,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,335025.7029998382,37459.184135836666,11.180988145215458,,,,,,0
6432,94565,2016,97771,Pittsburg,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,372484.8871356749,40371.88518908492,10.83852971849023,,,,,,0
6433,94565,2017,97771,Pittsburg,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,412856.7723247598,31194.95683249109,7.555878678417957,,,,,,0
6434,94565,2018,97771,Pittsburg,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,444051.7291572509,12951.306383470595,2.916621090081193,,,,,,0
6435,94566,2012,97772,Pleasanton,"San Francisco-Oakland-Berkeley, CA",Alameda County,785911.0093629871,122690.42382479564,15.611236178538997,,,,,,0
6436,94566,2013,97772,Pleasanton,"San Francisco-Oakland-Berkeley, CA",Alameda County,908601.4331877828,71768.62630170363,7.898801793643114,,,,,,0
6437,94566,2014,97772,Pleasanton,"San Francisco-Oakland-Berkeley, CA",Alameda County,980370.0594894864,109042.739340325,11.12261010878968,,,,,,0
6438,94566,2015,97772,Pleasanton,"San Francisco-Oakland-Berkeley, CA",Alameda County,1089412.7988298114,33961.50166090694,3.1174134999503,,,,,,0
6439,94566,2016,97772,Pleasanton,"San Francisco-Oakland-Berkeley, CA",Alameda County,1123374.3004907183,93961.24753733538,8.364197711866003,,,,,,0
6440,94566,2017,97772,Pleasanton,"San Francisco-Oakland-Berkeley, CA",Alameda County,1217335.5480280537,96126.75343779915,7.896487833080506,,,,,,0
6441,94566,2018,97772,Pleasanton,"San Francisco-Oakland-Berkeley, CA",Alameda County,1313462.301465853,-62978.85064035817,-4.794873105232818,,,,,,0
6442,94567,2012,97773,Pope Valley,"Napa, CA",Napa County,209686.5898447412,51336.41980382241,24.48245252203948,,,,,,0
6443,94567,2013,97773,Pope Valley,"Napa, CA",Napa County,261023.0096485636,17208.097841835523,6.592559738317391,,,,,,0
6444,94567,2014,97773,Pope Valley,"Napa, CA",Napa County,278231.1074903991,45559.22171060322,16.374596687458943,1.0,3744.379323608868,8.0,9.105980845352306,1.0,1
6445,94567,2015,97773,Pope Valley,"Napa, CA",Napa County,323790.3292010023,47168.82514673687,14.567706596775915,2.0,1053.0365245765418,12.5,2.547732418481001,0.0,1
6446,94567,2016,97773,Pope Valley,"Napa, CA",Napa County,370959.1543477392,28393.554712757294,7.654091934375345,,,,,,0
6447,94567,2017,97773,Pope Valley,"Napa, CA",Napa County,399352.7090604965,-7621.955383880821,-1.9085773580482208,1.0,9.907949167996405,24.0,0.0240952071206138,0.0,1
6448,94567,2018,97773,Pope Valley,"Napa, CA",Napa County,391730.75367661566,-5532.382225952577,-1.4122920332468225,1.0,565.8996354252919,7.0,1.376215066695749,0.0,1
6449,94568,2012,97774,Dublin,"San Francisco-Oakland-Berkeley, CA",Alameda County,605628.5860812067,125036.79436005722,20.64578806775337,,,,,,0
6450,94568,2013,97774,Dublin,"San Francisco-Oakland-Berkeley, CA",Alameda County,730665.3804412639,79300.66657133703,10.85321252300824,,,,,,0
6451,94568,2014,97774,Dublin,"San Francisco-Oakland-Berkeley, CA",Alameda County,809966.0470126009,94268.28072850373,11.63854720530491,,,,,,0
6452,94568,2015,97774,Dublin,"San Francisco-Oakland-Berkeley, CA",Alameda County,904234.3277411046,37647.78282095457,4.163498516474556,,,,,,0
6453,94568,2016,97774,Dublin,"San Francisco-Oakland-Berkeley, CA",Alameda County,941882.1105620592,59417.5722125948,6.308387381637169,,,,,,0
6454,94568,2017,97774,Dublin,"San Francisco-Oakland-Berkeley, CA",Alameda County,1001299.682774654,50551.189909676206,5.048557467789883,,,,,,0
6455,94568,2018,97774,Dublin,"San Francisco-Oakland-Berkeley, CA",Alameda County,1051850.8726843302,-59964.50938132359,-5.700856550919027,,,,,,0
6456,94569,2016,97775,Port Costa,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,471958.6548645167,44529.82821519388,9.435112113364438,,,,,,0
6457,94569,2017,97775,Port Costa,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,516488.48307971057,32929.53906751383,6.375657956816776,,,,,,0
6458,94569,2018,97775,Port Costa,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,549418.0221472244,16760.078370405477,3.0505148529536905,,,,,,0
6459,94571,2012,97777,Rio Vista,"Vallejo, CA",Solano County,198033.2277697825,55530.23126622819,28.040865612099783,,,,,,0
6460,94571,2013,97777,Rio Vista,"Vallejo, CA",Solano County,253563.4590360107,38380.25340271401,15.136350304033083,,,,,,0
6461,94571,2014,97777,Rio Vista,"Vallejo, CA",Solano County,291943.7124387247,21542.21794574993,7.378894296369327,,,,,,0
6462,94571,2015,97777,Rio Vista,"Vallejo, CA",Solano County,313485.93038447463,29365.00507403101,9.367248169005965,,,,,,0
6463,94571,2016,97777,Rio Vista,"Vallejo, CA",Solano County,342850.93545850564,26422.62889648077,7.706739624654936,,,,,,0
6464,94571,2017,97777,Rio Vista,"Vallejo, CA",Solano County,369273.5643549864,22111.572221943818,5.987856796780541,,,,,,0
6465,94571,2018,97777,Rio Vista,"Vallejo, CA",Solano County,391385.13657693024,2125.2518287046696,0.5430078023126288,,,,,,0
6466,94572,2016,97778,Rodeo,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,435801.55861298746,45149.18665670184,10.360033314336189,,,,,,0
6467,94572,2017,97778,Rodeo,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,480950.7452696893,41256.38566317468,8.578089558846715,,,,,,0
6468,94572,2018,97778,Rodeo,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,522207.130932864,17727.222948561364,3.3946727071485383,,,,,,0
6469,94574,2012,97780,Saint Helena,"Napa, CA",Napa County,973723.0843794632,128190.53251916288,13.164988545060169,,,,,,0
6470,94574,2013,97780,Saint Helena,"Napa, CA",Napa County,1101913.616898626,109628.7641224584,9.94894358697666,,,,,,0
6471,94574,2014,97780,Saint Helena,"Napa, CA",Napa County,1211542.3810210845,80098.28047732543,6.611265254280154,,,,,,0
6472,94574,2015,97780,Saint Helena,"Napa, CA",Napa County,1291640.66149841,69620.70468011545,5.390098558785668,,,,,,0
6473,94574,2016,97780,Saint Helena,"Napa, CA",Napa County,1361261.3661785254,99925.10652179504,7.340626054959247,,,,,,0
6474,94574,2017,97780,Saint Helena,"Napa, CA",Napa County,1461186.4727003204,65750.30747115659,4.499788952305852,2.0,742.057294263896,42.5,1.0100746005535914,0.0,1
6475,94574,2018,97780,Saint Helena,"Napa, CA",Napa County,1526936.780171477,3315.9766392433085,0.2171652868870524,,,,,,0
6476,94577,2012,97783,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,335453.1708954936,98698.90126265067,29.42255725267809,,,,,,0
6477,94577,2013,97783,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,434152.07215814426,46001.41630994115,10.595691984440114,,,,,,0
6478,94577,2014,97783,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,480153.4884680854,72764.70848754793,15.154468359628387,,,,,,0
6479,94577,2015,97783,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,552918.1969556333,51588.717666395474,9.33026222512532,,,,,,0
6480,94577,2016,97783,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,604506.9146220288,61476.8719775622,10.169754967319264,,,,,,0
6481,94577,2017,97783,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,665983.786599591,45089.577531384304,6.770371657485032,,,,,,0
6482,94577,2018,97783,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,711073.3641309753,-7008.654757578392,-0.9856443949554888,,,,,,0
6483,94578,2012,97784,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,310248.42253731046,94712.54139340436,30.527968722230725,,,,,,0
6484,94578,2013,97784,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,404960.9639307148,40088.447692204325,9.89933629727904,,,,,,0
6485,94578,2014,97784,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,445049.4116229192,68474.4938026038,15.3858182966481,,,,,,0
6486,94578,2015,97784,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,513523.9054255229,42022.42408388725,8.183148562298395,,,,,,0
6487,94578,2016,97784,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,555546.3295094102,63592.59853837767,11.446857833537443,,,,,,0
6488,94578,2017,97784,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,619138.9280477879,48351.2681327163,7.809437582155121,,,,,,0
6489,94578,2018,97784,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,667490.1961805042,137.71070097433403,0.0206311196422567,,,,,,0
6490,94579,2012,97785,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,353532.48766045127,92236.24119437428,26.089891145438997,,,,,,0
6491,94579,2013,97785,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,445768.7288548256,49442.63833204843,11.091544814968508,,,,,,0
6492,94579,2014,97785,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,495211.367186874,67000.46982153546,13.529671219411252,,,,,,0
6493,94579,2015,97785,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,562211.8370084094,40204.72165567672,7.151169543069466,,,,,,0
6494,94579,2016,97785,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,602416.5586640862,62189.48038882227,10.323335156446085,,,,,,0
6495,94579,2017,97785,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,664606.0390529084,46166.04747262539,6.946377968279366,,,,,,0
6496,94579,2018,97785,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,710772.0865255338,-939.7886223075913,-0.1322208117234257,,,,,,0
